,color_red,color_green,word_red,word_green,task_color,verbal_red,verbal_green
355,1.0,1.0,0.25,0.25,0.0,0.5,0.5
356,0.0,1.0,0.5,0.25,1.0,0.11308108270168304,0.8869189620018005
357,0.5,1.0,0.75,0.0,0.5,0.3941017985343933,0.6058982014656067
358,0.75,0.25,0.0,1.0,1.0,0.7099940776824951,0.2900058925151825
359,1.0,0.75,1.0,1.0,0.5,0.5831374526023865,0.4168625771999359
360,0.25,1.0,0.5,0.75,0.75,0.15551109611988068,0.8444889187812805
361,1.0,1.0,1.0,1.0,1.0,0.5,0.5
362,0.5,0.0,0.75,1.0,1.0,0.7900851964950562,0.20991478860378265
363,0.5,0.5,0.25,0.0,0.75,0.5152603387832642,0.48473966121673584
364,0.75,1.0,0.0,0.75,0.25,0.39496541023254395,0.605034589767456
365,0.75,0.75,1.0,0.75,0.25,0.5152603387832642,0.48473966121673584
366,0.0,0.25,0.0,0.5,0.0,0.44930967688560486,0.5506902933120728
367,0.75,0.0,1.0,0.5,1.0,0.8787020444869995,0.12129801511764526
368,0.5,0.0,0.5,0.75,1.0,0.7900851964950562,0.20991478860378265
369,0.5,0.75,1.0,0.25,0.25,0.5326482653617859,0.4673517644405365
370,1.0,0.25,0.5,0.25,0.5,0.7653442025184631,0.23465578258037567
371,0.0,0.25,0.5,0.5,0.25,0.46310368180274963,0.5368963479995728
372,0.75,0.25,0.5,1.0,1.0,0.7758219838142395,0.22417795658111572
373,1.0,0.0,1.0,1.0,1.0,0.8928996920585632,0.10710025578737259
374,0.0,0.75,0.0,0.25,0.75,0.15551109611988068,0.8444889187812805
375,0.75,0.0,0.0,0.25,1.0,0.8549690842628479,0.1450309008359909
376,0.0,0.75,0.0,0.75,0.25,0.29475459456443787,0.7052454352378845
377,0.0,0.75,0.75,0.75,0.75,0.163699671626091,0.8363003134727478
378,0.75,0.75,0.75,0.5,0.0,0.5152603387832642,0.48473966121673584
379,0.5,1.0,1.0,0.5,0.5,0.36268725991249084,0.6373127698898315
380,0.5,1.0,0.75,0.0,0.25,0.48592230677604675,0.5140777230262756
381,0.5,0.0,0.5,0.25,0.0,0.5493950247764587,0.45060497522354126
382,0.25,0.5,1.0,0.5,0.0,0.5216296315193176,0.4783703088760376
383,0.5,0.5,0.5,0.0,1.0,0.5361906886100769,0.4638093113899231
384,0.25,0.75,0.75,1.0,0.25,0.4022691249847412,0.5977308750152588
385,0.75,0.5,0.75,1.0,0.75,0.6332029700279236,0.3667970597743988
386,1.0,0.75,0.0,1.0,0.75,0.5289422273635864,0.4710577726364136
387,0.25,0.75,0.5,0.25,1.0,0.20991478860378265,0.7900851964950562
388,0.75,0.75,0.0,1.0,1.0,0.3796241581439972,0.6203758716583252
389,1.0,1.0,0.75,1.0,0.25,0.48473966121673584,0.5152603387832642
390,0.5,0.25,1.0,0.5,0.0,0.5506902933120728,0.44930967688560486
391,0.75,0.5,0.0,0.75,0.5,0.5142543911933899,0.4857456088066101
392,0.75,0.75,0.75,0.75,0.75,0.5,0.5
393,0.75,0.0,1.0,0.0,0.75,0.8930324912071228,0.10696747153997421
394,0.0,1.0,1.0,0.0,0.0,0.5097070932388306,0.4902929365634918
395,0.0,1.0,0.0,0.5,0.0,0.35495540499687195,0.6450445652008057
396,0.25,0.5,0.5,0.0,1.0,0.35165825486183167,0.648341715335846
397,1.0,0.75,0.25,0.25,0.5,0.5831374526023865,0.4168625771999359
398,0.0,1.0,1.0,0.25,1.0,0.13680598139762878,0.8631939888000488
399,0.0,0.25,0.0,1.0,0.5,0.30431994795799255,0.6956800222396851
400,0.0,0.0,0.0,0.5,0.75,0.4638093113899231,0.5361906886100769
401,0.25,0.25,1.0,0.0,0.5,0.6203758716583252,0.3796241581439972
402,0.25,0.75,0.0,0.25,0.5,0.31652316451072693,0.6834768652915955
403,0.0,0.75,0.75,0.5,1.0,0.1450309008359909,0.8549690842628479
404,0.25,1.0,0.25,0.25,0.5,0.24579881131649017,0.7542011737823486
405,0.5,0.75,0.5,0.0,1.0,0.35165825486183167,0.648341715335846
406,0.5,0.25,0.5,0.5,0.0,0.514606773853302,0.4853931963443756
407,0.5,0.0,0.25,0.5,0.0,0.5190173387527466,0.4809826612472534
408,0.25,0.75,0.75,0.0,0.25,0.48592230677604675,0.5140777230262756
409,0.5,0.75,0.5,1.0,0.75,0.32037287950515747,0.6796271204948425
410,0.0,0.5,0.25,0.0,0.0,0.4809826612472534,0.5190173387527466
411,1.0,0.0,0.25,0.25,1.0,0.8928996920585632,0.10710025578737259
412,1.0,1.0,0.5,0.5,0.0,0.5,0.5
413,1.0,0.0,0.0,0.0,0.75,0.8776815533638,0.12231850624084473
414,0.0,0.75,0.5,0.25,0.0,0.45049673318862915,0.5495032668113708
415,0.0,0.25,0.0,0.5,1.0,0.28868263959884644,0.7113174200057983
416,0.25,0.0,0.25,1.0,0.75,0.5813722610473633,0.41862770915031433
417,1.0,0.5,0.5,0.25,0.5,0.6834768652915955,0.31652316451072693
418,0.0,0.0,0.25,0.25,0.25,0.5,0.5
419,0.5,0.75,0.5,0.75,1.0,0.30622348189353943,0.693776547908783
420,0.5,0.5,0.0,0.0,1.0,0.5,0.5
421,1.0,0.5,0.5,1.0,1.0,0.7758219838142395,0.22417795658111572
422,0.0,0.25,0.5,0.0,0.5,0.45248135924339294,0.5475186109542847
423,0.0,1.0,0.75,1.0,0.5,0.1694202870130539,0.8305797576904297
424,0.75,0.75,0.0,0.75,1.0,0.43078887462615967,0.5692111253738403
425,1.0,0.0,0.25,0.75,0.5,0.7995789051055908,0.20042109489440918
426,0.25,1.0,0.5,1.0,0.0,0.4001738727092743,0.5998261570930481
427,0.5,0.5,0.75,0.0,0.0,0.5692111253738403,0.43078887462615967
428,0.5,0.0,0.0,0.5,0.25,0.5473434329032898,0.452656626701355
429,0.25,0.5,0.75,0.75,0.25,0.46310368180274963,0.5368963479995728
430,1.0,0.75,0.5,1.0,0.0,0.4783703088760376,0.5216296315193176
431,0.5,0.0,0.5,0.25,0.5,0.6834768652915955,0.31652316451072693
432,0.25,0.0,1.0,0.0,0.5,0.6956800222396851,0.30431994795799255
433,1.0,0.5,0.75,0.25,0.25,0.6177420020103455,0.38225796818733215
434,0.75,1.0,0.5,1.0,0.25,0.4273012578487396,0.5726987719535828
435,0.5,0.5,0.75,0.0,1.0,0.5692111253738403,0.43078887462615967
436,0.0,1.0,0.0,0.75,1.0,0.0832228809595108,0.9167771339416504
437,1.0,1.0,0.75,0.75,0.5,0.5,0.5
438,1.0,0.75,0.25,0.75,0.75,0.6134947538375854,0.38650527596473694
439,0.0,0.0,0.75,0.5,0.5,0.5152603387832642,0.48473966121673584
440,0.75,0.75,0.5,0.75,1.0,0.48473966121673584,0.5152603387832642
441,0.0,0.5,0.5,0.25,0.5,0.34351348876953125,0.6564865112304688
442,0.25,1.0,0.0,0.5,0.75,0.14480139315128326,0.8551986217498779
443,0.25,0.25,0.75,0.5,0.25,0.5152603387832642,0.48473966121673584
444,0.0,0.25,1.0,0.0,0.25,0.5849894285202026,0.41501063108444214
445,0.75,1.0,1.0,0.25,0.75,0.41862770915031433,0.5813722610473633
446,0.5,0.75,0.0,0.75,0.25,0.39496541023254395,0.605034589767456
447,0.5,0.5,1.0,0.0,0.75,0.6203758716583252,0.3796241581439972
448,0.5,0.5,0.5,0.5,0.75,0.5,0.5
449,0.25,0.25,0.0,0.75,0.75,0.43078887462615967,0.5692111253738403
450,0.25,0.75,0.75,0.5,0.5,0.34351348876953125,0.6564865112304688
451,0.0,1.0,0.5,0.25,0.75,0.12902633845806122,0.8709737062454224
452,0.75,0.0,0.25,0.5,1.0,0.8549690842628479,0.1450309008359909
453,0.0,0.25,0.5,0.25,0.0,0.5006541013717651,0.4993458688259125
454,1.0,1.0,1.0,0.25,0.0,0.5692111253738403,0.43078887462615967
455,0.25,0.5,0.5,0.75,1.0,0.30622348189353943,0.693776547908783
456,0.75,0.75,0.0,1.0,0.0,0.3796241581439972,0.6203758716583252
457,0.75,0.5,0.75,0.0,0.0,0.5834803581237793,0.4165196716785431
458,0.25,0.0,0.75,0.5,0.5,0.5979009866714478,0.40209904313087463
459,1.0,0.5,0.5,0.75,0.75,0.7513840198516846,0.24861599504947662
460,0.0,0.25,0.75,0.5,1.0,0.332763135433197,0.667236864566803
461,0.25,0.25,0.0,0.0,0.0,0.5,0.5
462,0.0,1.0,0.25,1.0,0.25,0.22929266095161438,0.7707073092460632
463,0.0,0.25,0.25,1.0,1.0,0.262037068605423,0.7379629611968994
464,0.0,0.75,0.5,0.5,0.75,0.163699671626091,0.8363003134727478
465,0.5,1.0,0.25,0.25,0.5,0.32987821102142334,0.6701217889785767
466,0.25,0.0,0.75,0.5,1.0,0.693776547908783,0.30622348189353943
467,0.0,1.0,0.0,0.5,0.5,0.1579318344593048,0.8420681357383728
468,1.0,1.0,0.5,0.0,0.25,0.5361906886100769,0.4638093113899231
469,1.0,0.25,0.75,0.75,0.0,0.5645684599876404,0.43543151021003723
470,0.0,0.75,0.5,0.25,0.75,0.1722315102815628,0.8277685642242432
471,0.5,0.5,0.0,0.25,0.25,0.48473966121673584,0.5152603387832642
472,1.0,0.75,0.0,0.75,0.5,0.5142543911933899,0.4857456088066101
473,0.5,0.0,0.25,1.0,0.75,0.7085669636726379,0.2914330065250397
474,0.25,0.25,0.5,0.5,1.0,0.5,0.5
475,1.0,0.5,1.0,1.0,1.0,0.8000327944755554,0.19996720552444458
476,0.25,0.5,0.0,0.5,0.75,0.32037287950515747,0.6796271204948425
477,0.5,0.5,0.75,1.0,0.75,0.48473966121673584,0.5152603387832642
478,0.5,0.25,0.75,0.25,0.5,0.6179090738296509,0.3820909559726715
479,0.25,1.0,0.0,0.25,0.75,0.15551109611988068,0.8444889187812805
480,1.0,1.0,0.0,0.75,0.75,0.43078887462615967,0.5692111253738403
481,0.25,1.0,0.75,0.0,0.75,0.20549117028713226,0.7945088744163513
482,0.5,0.25,0.25,0.5,0.0,0.4993458688259125,0.5006541013717651
483,1.0,0.75,0.0,0.5,0.25,0.5007094740867615,0.4992905259132385
484,1.0,0.25,0.5,0.75,1.0,0.8549690842628479,0.1450309008359909
485,0.25,0.0,1.0,0.0,0.75,0.749920129776001,0.250079870223999
486,0.25,0.0,0.75,1.0,0.5,0.5682232975959778,0.4317767024040222
487,0.75,0.0,1.0,1.0,0.75,0.8363003134727478,0.163699671626091
488,0.25,0.25,0.5,0.0,0.25,0.5361906886100769,0.4638093113899231
489,0.0,0.75,1.0,0.25,0.75,0.20549117028713226,0.7945088744163513
490,0.75,0.0,0.5,1.0,0.25,0.6103427410125732,0.38965725898742676
491,0.25,0.25,1.0,0.5,0.75,0.5361906886100769,0.4638093113899231
492,0.5,0.75,1.0,1.0,0.5,0.4168625771999359,0.5831374526023865
493,0.5,1.0,0.75,0.75,1.0,0.19996720552444458,0.8000327944755554
494,0.75,0.5,0.25,1.0,0.5,0.5142543911933899,0.4857456088066101
495,0.25,0.25,0.5,0.0,0.75,0.5361906886100769,0.4638093113899231
496,0.0,0.0,1.0,0.5,0.25,0.5361906886100769,0.4638093113899231
497,0.25,0.5,0.0,0.75,0.75,0.2920030355453491,0.7079969644546509
498,0.75,0.75,1.0,0.75,1.0,0.5152603387832642,0.48473966121673584
499,1.0,0.0,0.0,0.5,0.5,0.7995789051055908,0.20042109489440918
500,1.0,0.75,0.0,0.0,0.0,0.514606773853302,0.4853931963443756
501,0.0,0.0,0.25,0.25,0.75,0.5,0.5
502,0.5,0.5,0.5,0.0,0.5,0.5361906886100769,0.4638093113899231
503,0.25,0.0,0.25,1.0,0.0,0.445173978805542,0.554826021194458
504,0.0,0.5,0.0,0.25,0.5,0.31652316451072693,0.6834768652915955
505,0.0,0.75,1.0,0.75,0.5,0.25729313492774963,0.742706835269928
506,0.75,0.0,0.25,0.75,0.75,0.8154677748680115,0.18453221023082733
507,0.25,0.5,0.0,0.5,0.25,0.4273012578487396,0.5726987719535828
508,0.25,0.75,0.75,0.75,1.0,0.19996720552444458,0.8000327944755554
509,0.75,1.0,0.25,0.0,0.25,0.4783151149749756,0.5216848850250244
510,0.25,0.75,0.5,0.5,0.75,0.23738540709018707,0.7626146078109741
511,0.0,1.0,0.25,1.0,0.0,0.32498759031295776,0.6750124096870422
512,0.0,0.75,1.0,0.75,1.0,0.1450309008359909,0.8549690842628479
513,0.5,0.25,1.0,0.25,1.0,0.7379629611968994,0.262037068605423
514,0.0,1.0,0.5,0.0,1.0,0.12177875638008118,0.8782212734222412
515,0.5,0.25,0.25,1.0,0.5,0.5142543911933899,0.4857456088066101
516,0.25,0.5,0.75,0.25,0.25,0.4992905259132385,0.5007094740867615
517,0.0,0.5,0.25,1.0,0.0,0.39752230048179626,0.6024777293205261
518,0.75,0.75,1.0,0.25,1.0,0.5692111253738403,0.43078887462615967
519,0.25,1.0,0.75,0.0,1.0,0.17414289712905884,0.8258571028709412
520,0.25,0.5,0.5,0.5,0.5,0.4168625771999359,0.5831374526023865
521,0.0,1.0,0.5,0.75,0.75,0.11591295897960663,0.884087085723877
522,0.5,1.0,0.75,0.25,0.0,0.5019625425338745,0.4980374872684479
523,0.0,0.5,1.0,0.5,1.0,0.22417795658111572,0.7758219838142395
524,0.0,0.5,0.0,0.0,0.5,0.32987821102142334,0.6701217889785767
525,0.0,0.0,0.0,0.0,0.75,0.5,0.5
526,0.5,0.25,0.0,0.0,0.75,0.6472658514976501,0.35273414850234985
527,0.25,0.5,0.5,0.5,0.25,0.46310368180274963,0.5368963479995728
528,0.25,0.0,1.0,0.75,0.75,0.6610782146453857,0.33892178535461426
529,0.75,0.0,0.5,0.25,0.25,0.6580979824066162,0.3419019877910614
530,0.5,1.0,0.0,1.0,0.25,0.3044697344303131,0.6955302357673645
531,0.0,0.0,0.75,0.75,1.0,0.5,0.5
532,0.0,0.0,0.0,0.25,1.0,0.48473966121673584,0.5152603387832642
533,0.0,0.25,0.25,0.5,0.25,0.4479605257511139,0.5520395040512085
534,0.5,0.0,0.5,0.75,0.75,0.7513840198516846,0.24861599504947662
535,0.75,0.75,0.25,0.5,0.5,0.48473966121673584,0.5152603387832642
536,0.25,0.25,0.0,0.25,0.5,0.48473966121673584,0.5152603387832642
537,0.75,0.25,0.75,1.0,0.0,0.5190173387527466,0.4809826612472534
538,0.5,0.75,0.75,1.0,0.25,0.4479605257511139,0.5520395040512085
539,0.0,0.5,0.0,0.5,1.0,0.17777200043201447,0.822227954864502
540,0.0,0.0,0.75,0.75,0.25,0.5,0.5
541,0.0,0.75,0.5,0.75,0.75,0.15551109611988068,0.8444889187812805
542,0.25,0.75,1.0,1.0,0.0,0.46576207876205444,0.5342379212379456
543,0.75,0.0,0.5,1.0,0.75,0.8154677748680115,0.18453221023082733
544,0.25,0.25,0.25,0.5,0.0,0.48473966121673584,0.5152603387832642
545,0.75,0.75,0.0,1.0,0.25,0.3796241581439972,0.6203758716583252
546,0.25,0.25,0.0,1.0,0.25,0.3796241581439972,0.6203758716583252
547,0.25,0.5,0.5,0.25,0.25,0.4783151149749756,0.5216848850250244
548,0.0,0.5,0.25,1.0,0.5,0.2714320123195648,0.7285680174827576
549,1.0,0.75,1.0,1.0,1.0,0.6806530356407166,0.31934699416160583
550,0.0,0.75,0.25,0.75,0.5,0.21991494297981262,0.7800850868225098
551,0.25,0.5,0.0,1.0,1.0,0.2230606973171234,0.776939332485199
552,0.0,0.25,0.75,0.0,0.25,0.5326482653617859,0.4673517644405365
553,0.25,0.0,1.0,0.75,0.5,0.5979009866714478,0.40209904313087463
554,0.0,0.75,0.5,0.5,0.5,0.24579881131649017,0.7542011737823486
555,1.0,0.25,0.0,0.75,0.0,0.4952728748321533,0.5047271251678467
556,0.75,0.25,1.0,0.25,1.0,0.8409257531166077,0.15907420217990875
557,0.75,0.75,0.5,1.0,0.25,0.4638093113899231,0.5361906886100769
558,0.0,0.25,1.0,1.0,0.25,0.46310368180274963,0.5368963479995728
559,0.75,0.0,0.5,0.75,0.25,0.630114734172821,0.36988523602485657
560,1.0,0.25,1.0,0.0,0.25,0.7474226951599121,0.2525773346424103
561,0.5,0.75,0.25,0.75,0.5,0.3820909559726715,0.6179090738296509
562,0.5,0.5,0.0,0.75,0.25,0.43078887462615967,0.5692111253738403
563,0.25,0.5,1.0,0.0,0.25,0.5849894285202026,0.41501063108444214
564,0.0,1.0,0.0,0.5,0.75,0.10758290439844131,0.8924170732498169
565,0.75,0.25,0.25,0.25,0.0,0.5342379212379456,0.46576207876205444
566,1.0,0.5,0.25,0.0,0.75,0.7734907865524292,0.226509228348732
567,0.25,0.75,0.5,0.0,0.0,0.5019625425338745,0.4980374872684479
568,0.25,0.0,0.75,0.75,0.75,0.6472658514976501,0.35273414850234985
569,0.75,1.0,0.5,0.5,0.75,0.35273414850234985,0.6472658514976501
570,1.0,0.5,0.5,0.25,0.75,0.7734907865524292,0.226509228348732
571,0.0,0.25,0.75,0.25,0.5,0.45248135924339294,0.5475186109542847
572,1.0,1.0,1.0,1.0,0.25,0.5,0.5
573,0.75,1.0,0.75,0.0,0.25,0.5326482653617859,0.4673517644405365
574,0.5,0.5,0.25,0.75,0.25,0.4638093113899231,0.5361906886100769
575,0.75,0.0,0.0,0.75,0.25,0.5781384706497192,0.42186155915260315
576,0.0,0.25,1.0,0.75,0.0,0.5006541013717651,0.4993458688259125
577,0.25,0.25,0.5,0.5,0.25,0.5,0.5
578,0.0,0.5,0.25,0.75,0.5,0.29864630103111267,0.7013536691665649
579,0.5,0.0,0.25,0.0,1.0,0.809622585773468,0.1903773993253708
580,1.0,1.0,1.0,0.5,0.5,0.5361906886100769,0.4638093113899231
581,0.25,1.0,0.75,1.0,0.75,0.15551109611988068,0.8444889187812805
582,1.0,0.5,0.25,0.25,0.5,0.6701217889785767,0.32987821102142334
583,0.5,0.5,0.0,1.0,0.25,0.3796241581439972,0.6203758716583252
584,1.0,0.75,0.0,1.0,0.25,0.41501063108444214,0.5849894285202026
585,0.25,1.0,0.25,0.25,0.0,0.43543151021003723,0.5645684599876404
586,0.25,0.25,0.5,0.75,0.75,0.48473966121673584,0.5152603387832642
587,0.75,0.0,1.0,0.5,0.5,0.7800850868225098,0.21991494297981262
588,0.5,0.75,0.0,0.25,0.25,0.4479605257511139,0.5520395040512085
589,0.25,0.5,0.25,0.75,0.25,0.4273012578487396,0.5726987719535828
590,0.75,0.25,1.0,0.25,0.75,0.8093358874320984,0.19066408276557922
591,0.25,0.75,0.5,0.25,0.0,0.4809826612472534,0.5190173387527466
592,0.0,0.75,0.25,0.25,0.75,0.163699671626091,0.8363003134727478
593,1.0,0.75,0.5,0.0,1.0,0.7113174200057983,0.28868263959884644
594,0.5,0.25,0.0,0.25,1.0,0.667236864566803,0.332763135433197
595,1.0,0.25,0.5,0.75,0.0,0.5495032668113708,0.45049673318862915
596,1.0,0.0,0.5,1.0,1.0,0.8782212734222412,0.12177875638008118
597,0.5,0.0,1.0,1.0,0.75,0.7626146078109741,0.23738540709018707
598,0.0,0.5,1.0,1.0,0.75,0.23738540709018707,0.7626146078109741
599,0.75,0.0,0.5,1.0,1.0,0.8442454934120178,0.1557544767856598
600,0.5,0.0,1.0,0.5,1.0,0.822227954864502,0.17777200043201447
601,0.5,1.0,1.0,0.0,0.5,0.4458155930042267,0.5541844367980957
602,0.25,0.25,1.0,1.0,0.5,0.5,0.5
603,0.25,1.0,0.5,0.75,0.25,0.3419019877910614,0.6580979824066162
604,0.5,0.75,0.25,0.5,0.0,0.47015947103500366,0.5298405289649963
605,0.5,0.0,0.25,1.0,0.25,0.5140777230262756,0.48592230677604675
606,1.0,0.0,1.0,0.25,0.25,0.7707073092460632,0.22929266095161438
607,0.5,0.5,1.0,0.25,0.25,0.5692111253738403,0.43078887462615967
608,0.5,0.75,0.25,0.25,1.0,0.31934699416160583,0.6806530356407166
609,1.0,0.25,1.0,0.75,0.75,0.8444889187812805,0.15551109611988068
610,0.75,0.25,0.25,1.0,0.0,0.4646921455860138,0.5353078246116638
611,0.25,0.75,0.5,0.0,0.5,0.36268725991249084,0.6373127698898315
612,0.5,0.5,0.75,0.0,0.25,0.5692111253738403,0.43078887462615967
613,0.5,0.25,1.0,0.75,1.0,0.693776547908783,0.30622348189353943
614,1.0,1.0,0.0,0.75,1.0,0.43078887462615967,0.5692111253738403
615,1.0,0.0,1.0,0.25,1.0,0.9167771339416504,0.0832228809595108
616,0.75,0.75,1.0,1.0,1.0,0.5,0.5
617,0.25,0.75,0.25,0.75,0.0,0.42991873621940613,0.5700812935829163
618,0.5,0.5,0.25,0.25,0.25,0.5,0.5
619,0.0,0.5,1.0,1.0,0.5,0.32987821102142334,0.6701217889785767
620,1.0,0.0,0.75,0.0,0.75,0.9045891761779785,0.09541084617376328
621,1.0,1.0,0.75,0.0,0.75,0.5692111253738403,0.43078887462615967
622,1.0,0.25,0.25,0.0,0.0,0.5795153975486755,0.4204845428466797
623,0.25,0.25,0.5,0.75,1.0,0.48473966121673584,0.5152603387832642
624,0.25,0.75,0.5,0.75,0.25,0.4022691249847412,0.5977308750152588
625,0.75,0.75,0.75,0.25,1.0,0.5361906886100769,0.4638093113899231
626,1.0,0.25,1.0,0.75,1.0,0.8694652915000916,0.13053472340106964
627,0.25,0.75,0.5,0.75,0.75,0.226509228348732,0.7734907865524292
628,0.0,0.0,0.0,1.0,0.75,0.3796241581439972,0.6203758716583252
629,0.5,0.75,0.0,0.25,1.0,0.30622348189353943,0.693776547908783
630,0.0,0.5,1.0,0.0,0.5,0.4458155930042267,0.5541844367980957
631,0.5,1.0,0.75,1.0,0.25,0.4022691249847412,0.5977308750152588
632,0.0,0.25,0.25,0.75,1.0,0.28868263959884644,0.7113174200057983
633,0.0,0.0,1.0,1.0,1.0,0.5,0.5
634,0.0,0.5,0.5,0.0,1.0,0.22417795658111572,0.7758219838142395
635,0.0,0.25,0.75,1.0,0.25,0.4479605257511139,0.5520395040512085
636,0.5,0.25,0.25,1.0,0.75,0.5813722610473633,0.41862770915031433
637,1.0,0.0,1.0,0.25,0.0,0.6750124096870422,0.32498759031295776
638,1.0,0.5,1.0,0.0,0.75,0.8399978280067444,0.1600022166967392
639,0.0,0.5,0.5,0.25,0.0,0.4809826612472534,0.5190173387527466
640,0.0,0.5,0.75,1.0,1.0,0.1903773993253708,0.809622585773468
641,0.75,0.25,0.0,0.0,0.75,0.7626146078109741,0.23738540709018707
642,1.0,0.0,0.0,0.75,1.0,0.8631939888000488,0.13680598139762878
643,1.0,0.25,1.0,0.75,0.0,0.5795153975486755,0.4204845428466797
644,0.0,1.0,0.25,0.75,0.5,0.1579318344593048,0.8420681357383728
645,0.0,0.75,0.5,1.0,0.0,0.4001738727092743,0.5998261570930481
646,1.0,1.0,0.0,0.25,0.75,0.48473966121673584,0.5152603387832642
647,0.0,1.0,0.75,0.75,0.0,0.38881149888038635,0.611188530921936
648,0.0,0.75,0.5,0.75,0.5,0.23465578258037567,0.7653442025184631
649,0.0,0.25,0.25,0.5,0.0,0.47015947103500366,0.5298405289649963
650,0.75,0.0,0.75,0.75,0.25,0.644229531288147,0.35577043890953064
651,0.75,0.75,0.25,1.0,0.25,0.43078887462615967,0.5692111253738403
652,0.5,1.0,0.5,0.25,0.5,0.34351348876953125,0.6564865112304688
653,0.5,0.0,0.5,0.0,0.0,0.5700812935829163,0.42991873621940613
654,0.75,0.75,0.5,1.0,0.0,0.4638093113899231,0.5361906886100769
655,0.5,0.75,0.25,0.25,0.75,0.35273414850234985,0.6472658514976501
656,0.0,0.75,0.0,0.0,0.0,0.43543151021003723,0.5645684599876404
657,0.0,0.0,0.5,1.0,0.75,0.4638093113899231,0.5361906886100769
658,0.75,0.5,0.0,0.25,1.0,0.667236864566803,0.332763135433197
659,1.0,1.0,0.25,0.5,0.75,0.48473966121673584,0.5152603387832642
660,0.5,0.75,0.75,0.0,0.25,0.5326482653617859,0.4673517644405365
661,1.0,0.0,1.0,1.0,0.25,0.7178205251693726,0.28217947483062744
662,0.25,0.0,0.5,0.25,0.25,0.5520395040512085,0.4479605257511139
663,0.75,1.0,1.0,0.5,0.75,0.38650527596473694,0.6134947538375854
664,0.25,0.0,0.0,1.0,0.25,0.41501063108444214,0.5849894285202026
665,0.75,1.0,0.5,1.0,1.0,0.28868263959884644,0.7113174200057983
666,1.0,0.5,1.0,0.5,0.0,0.5700812935829163,0.42991873621940613
667,0.25,0.5,0.25,0.75,0.5,0.3820909559726715,0.6179090738296509
668,0.25,0.75,0.5,0.75,0.5,0.31652316451072693,0.6834768652915955
669,1.0,0.75,0.75,1.0,1.0,0.667236864566803,0.332763135433197
670,0.25,0.75,1.0,0.75,1.0,0.20991478860378265,0.7900851964950562
671,1.0,0.25,0.25,0.5,0.5,0.742706835269928,0.25729313492774963
672,1.0,0.75,0.5,0.75,0.0,0.4993458688259125,0.5006541013717651
673,0.5,0.25,0.75,0.25,0.25,0.5726987719535828,0.4273012578487396
674,0.25,0.75,0.5,1.0,0.75,0.2121383100748062,0.787861704826355
675,0.25,0.75,0.5,0.5,0.25,0.4170345366001129,0.5829654335975647
676,1.0,0.0,0.25,0.5,0.25,0.7052897810935974,0.294710248708725
677,1.0,1.0,1.0,0.5,0.25,0.5361906886100769,0.4638093113899231
678,0.25,0.0,0.25,0.5,0.0,0.4993458688259125,0.5006541013717651
679,0.25,0.0,0.5,0.75,0.25,0.5216848850250244,0.4783151149749756
680,1.0,0.5,0.75,0.0,0.75,0.8093358874320984,0.19066408276557922
681,0.0,0.5,0.5,1.0,0.75,0.2121383100748062,0.787861704826355
682,0.75,0.75,1.0,1.0,0.5,0.5,0.5
683,0.0,1.0,0.75,0.5,0.75,0.12902633845806122,0.8709737062454224
684,0.25,1.0,0.5,0.5,0.5,0.24579881131649017,0.7542011737823486
685,1.0,0.0,0.0,0.5,0.0,0.5762247443199158,0.4237752854824066
686,0.5,0.0,0.25,1.0,0.0,0.4646921455860138,0.5353078246116638
687,0.0,0.0,1.0,0.0,0.5,0.6203758716583252,0.3796241581439972
688,0.75,0.25,0.25,0.25,0.5,0.6701217889785767,0.32987821102142334
689,0.75,0.5,0.0,1.0,0.75,0.5289422273635864,0.4710577726364136
690,0.5,0.75,0.75,0.5,0.75,0.3667970597743988,0.6332029700279236
691,0.25,1.0,1.0,0.25,0.5,0.30100589990615845,0.6989941000938416
692,0.75,1.0,1.0,0.75,0.0,0.5006541013717651,0.4993458688259125
693,0.25,0.75,0.25,0.0,0.25,0.4319502115249634,0.5680497884750366
694,0.0,1.0,0.0,0.0,1.0,0.10710025578737259,0.8928996920585632
695,0.0,1.0,1.0,0.75,1.0,0.11308108270168304,0.8869189620018005
696,1.0,0.75,0.25,0.25,0.75,0.6472658514976501,0.35273414850234985
697,0.0,0.25,0.0,0.0,0.0,0.4853931963443756,0.514606773853302
698,1.0,0.5,0.75,0.0,1.0,0.8409257531166077,0.15907420217990875
699,0.5,0.5,0.25,0.5,0.5,0.48473966121673584,0.5152603387832642
700,1.0,0.0,0.75,0.0,0.25,0.7707073092460632,0.22929266095161438
701,0.0,0.75,0.0,1.0,0.75,0.10696747153997421,0.8930324912071228
702,0.25,0.75,0.0,0.25,0.0,0.45060497522354126,0.5493950247764587
703,0.5,0.75,1.0,0.0,0.0,0.6065182089805603,0.3934817314147949
704,0.25,0.5,0.75,0.5,0.0,0.5006541013717651,0.4993458688259125
705,0.25,1.0,0.75,0.25,0.75,0.18453221023082733,0.8154677748680115
706,0.5,0.5,1.0,0.25,0.0,0.5692111253738403,0.43078887462615967
707,0.0,1.0,0.0,0.5,0.25,0.2537534534931183,0.7462465167045593
708,0.75,0.0,1.0,0.75,0.5,0.7653442025184631,0.23465578258037567
709,0.5,0.25,1.0,0.0,0.25,0.654526948928833,0.345473051071167
